"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2018-07-14 12:00:00,2018,7,14,NA,17.8364883260824,22.3240926850829
2018-07-15 12:00:00,2018,7,15,NA,14.4054341857884,24.9886614797843
2018-07-16 12:00:00,2018,7,16,NA,9.93244769280454,26.929694084935
2018-07-17 12:00:00,2018,7,17,NA,13.1683823171702,27.8601884233232
2018-07-18 12:00:00,2018,7,18,NA,13.7452951058251,23.2970729692837
2018-07-19 12:00:00,2018,7,19,NA,10.3786108399222,23.9842645280869
2018-07-20 12:00:00,2018,7,20,NA,13.61295658884,25.1744036616192
2018-07-21 12:00:00,2018,7,21,NA,18.2358830078753,28.8596923633863
2018-07-22 12:00:00,2018,7,22,NA,18.1124350891406,27.4683674392151
2018-07-23 12:00:00,2018,7,23,NA,18.8464269384823,29.276245926902
2018-07-24 12:00:00,2018,7,24,NA,18.8329537890275,27.2078938878264
2018-07-25 12:00:00,2018,7,25,NA,18.6695292375518,30.0900099828592
2018-07-26 12:00:00,2018,7,26,NA,19.7235917936199,27.1137710085496
2018-07-27 12:00:00,2018,7,27,NA,17.6929479457546,24.6539240322489
2018-07-28 12:00:00,2018,7,28,NA,15.201512841367,25.7841188720921
2018-07-29 12:00:00,2018,7,29,NA,16.1504907710549,21.4502485277937
2018-07-30 12:00:00,2018,7,30,NA,13.9443185637629,22.3022186755176
2018-07-31 12:00:00,2018,7,31,NA,10.917689707811,23.4387823007187
2018-08-01 12:00:00,2018,8,1,NA,12.6658985589904,21.2236006618573
2018-08-02 12:00:00,2018,8,2,NA,12.3161471658529,22.407523298997
2018-08-03 12:00:00,2018,8,3,NA,12.1580208748286,20.8214240999069
2018-08-04 12:00:00,2018,8,4,NA,13.1052884453499,20.8436829895274
2018-08-05 12:00:00,2018,8,5,NA,14.7006780700258,24.0198520440829
2018-08-06 12:00:00,2018,8,6,NA,15.2049841766618,23.4997665664912
2018-08-07 12:00:00,2018,8,7,NA,13.5096339705019,22.9175193271759
2018-08-08 12:00:00,2018,8,8,NA,13.7726882626199,23.1150974741977
2018-08-09 12:00:00,2018,8,9,NA,15.1014831007429,24.7226960992509
2018-08-10 12:00:00,2018,8,10,NA,10.5490582760302,26.0864437746323
2018-08-11 12:00:00,2018,8,11,NA,12.4684340954147,23.9194544945518
2018-08-12 12:00:00,2018,8,12,NA,12.6722439371426,26.1697218693613
2018-08-13 12:00:00,2018,8,13,NA,11.8279388492411,24.9214305991664
2018-08-14 12:00:00,2018,8,14,NA,17.0916062766766,24.3670982409471
2018-08-15 12:00:00,2018,8,15,NA,15.4143861743179,22.6415632198929
2018-08-16 12:00:00,2018,8,16,NA,16.531123221302,25.9084441375333
2018-08-17 12:00:00,2018,8,17,NA,11.34013644705,22.7189670223527
2018-08-18 12:00:00,2018,8,18,NA,14.9706683227812,21.8508491688986
2018-08-19 12:00:00,2018,8,19,NA,16.0676796625182,21.0302590275407
2018-08-20 12:00:00,2018,8,20,NA,13.3895904821007,20.6493956951109
2018-08-21 12:00:00,2018,8,21,NA,9.69460367409755,19.6494649411605
2018-08-22 12:00:00,2018,8,22,NA,-4.11261279011002,10.9989499398259
2018-08-23 12:00:00,2018,8,23,NA,9.80268842964298,18.8122716316497
2018-08-24 12:00:00,2018,8,24,NA,11.1388987705096,19.8926927322238
2018-08-25 12:00:00,2018,8,25,NA,11.1208092451579,18.0009900912753
2018-08-26 12:00:00,2018,8,26,NA,10.3602685831786,21.7133090671126
2018-08-27 12:00:00,2018,8,27,NA,11.1980949866202,20.4922293179007
2018-08-28 12:00:00,2018,8,28,NA,13.6136350549394,20.9605092763851
2018-08-29 12:00:00,2018,8,29,NA,9.4068297077397,23.1294549263865
2018-08-30 12:00:00,2018,8,30,NA,11.1276135645241,22.9119886013732
2018-08-31 12:00:00,2018,8,31,NA,8.41025063459043,24.1250260995793
2018-09-01 12:00:00,2018,9,1,NA,10.3231751560364,21.532453308512
2018-09-02 12:00:00,2018,9,2,NA,11.2114644460076,20.5103438256494
2018-09-03 12:00:00,2018,9,3,NA,10.6876244108452,18.3275661564084
2018-09-04 12:00:00,2018,9,4,NA,11.7128854867651,14.2384224866915
2018-09-05 12:00:00,2018,9,5,NA,11.7218698564011,16.8986563269737
2018-09-06 12:00:00,2018,9,6,NA,8.89719675270225,20.2540071607434
2018-09-07 12:00:00,2018,9,7,NA,8.66954949109817,17.9861517902771
2018-09-08 12:00:00,2018,9,8,NA,12.3020720953883,20.5476053608718
2018-09-09 12:00:00,2018,9,9,NA,11.3370546894543,17.5120241058644
2018-09-10 12:00:00,2018,9,10,NA,11.3219205317808,16.4733294860973
2018-09-11 12:00:00,2018,9,11,NA,9.4085320337854,13.5246388883833
2018-09-12 12:00:00,2018,9,12,NA,0.672746190520836,3.78001861383104
2018-09-13 12:00:00,2018,9,13,NA,-4.44877779789895,8.93657070800974
2018-09-14 12:00:00,2018,9,14,NA,8.92885036293795,14.31428461945
2018-09-15 12:00:00,2018,9,15,NA,10.147529356012,18.2720159329244
2018-09-16 12:00:00,2018,9,16,NA,15.108585274947,20.2864020937749
2018-09-17 12:00:00,2018,9,17,NA,14.5811630751029,22.7056496520154
2018-09-18 12:00:00,2018,9,18,NA,13.5010629173762,19.6971827559006
2018-09-19 12:00:00,2018,9,19,NA,18.0652292744702,20.5554941990777
2018-09-20 12:00:00,2018,9,20,NA,14.2798074627787,18.5161678969532
2018-09-21 12:00:00,2018,9,21,NA,10.171088685282,16.7583837074538
2018-09-22 12:00:00,2018,9,22,NA,10.4344423810468,17.0217374032186
2018-09-23 12:00:00,2018,9,23,NA,7.49920339183729,15.8596821859602
2018-09-24 12:00:00,2018,9,24,NA,5.18699587699682,20.6514942686767
2018-09-25 12:00:00,2018,9,25,NA,7.26165223815442,21.4789447898953
2018-09-26 12:00:00,2018,9,26,NA,11.1241998243939,25.4559143829253
2018-09-27 12:00:00,2018,9,27,NA,9.1493279356158,22.9500148170215
2018-09-28 12:00:00,2018,9,28,NA,9.02965097969471,24.7313531359747
2018-09-29 12:00:00,2018,9,29,NA,10.2381584350414,23.6406938294838
2018-09-30 12:00:00,2018,9,30,NA,10.5291299317254,19.5180375820711
2018-10-01 12:00:00,2018,10,1,NA,11.2554917310039,17.5429805720512
2018-10-02 12:00:00,2018,10,2,NA,9.16190574861036,17.4006954029268
2018-10-03 12:00:00,2018,10,3,NA,12.0444730910923,21.40230633534
2018-10-04 12:00:00,2018,10,4,NA,9.81361399666042,22.5660625450812
2018-10-05 12:00:00,2018,10,5,NA,7.73621105507905,19.5979049698337
2018-10-06 12:00:00,2018,10,6,NA,7.06443868952064,17.4843932584044
2018-10-07 12:00:00,2018,10,7,NA,9.46530777745128,18.799145155431
2018-10-08 12:00:00,2018,10,8,NA,11.7766221541622,16.8127783464273
2018-10-09 12:00:00,2018,10,9,NA,8.69316541621285,17.053322308188
2018-10-10 12:00:00,2018,10,10,NA,10.7463724672604,13.8610248490255
2018-10-11 12:00:00,2018,10,11,NA,7.45095579560487,12.6767822255861
2018-10-12 12:00:00,2018,10,12,NA,7.9057224091544,12.4807971708247
2018-10-13 12:00:00,2018,10,13,NA,5.89226453744781,11.0902505239117
2018-10-14 12:00:00,2018,10,14,NA,2.82269602816784,10.6446554262773
2018-10-15 12:00:00,2018,10,15,NA,3.89845492322303,5.97958572664649
2018-10-16 12:00:00,2018,10,16,NA,1.3632489382135,4.50068362892983
2018-10-17 12:00:00,2018,10,17,NA,1.88415395972912,5.71597384635498
2018-10-18 12:00:00,2018,10,18,NA,2.99925186269858,6.13040272855956
2018-10-19 12:00:00,2018,10,19,NA,3.58134137706685,6.69599375883186
2018-10-20 12:00:00,2018,10,20,NA,3.30291458488099,5.39029417431918
2018-10-21 12:00:00,2018,10,21,NA,7.11762398080399,12.3156099672679
2018-10-22 12:00:00,2018,10,22,NA,6.58817202498066,10.3852020318555
2018-10-23 12:00:00,2018,10,23,NA,6.21923659391159,9.35055028292877
2018-10-24 12:00:00,2018,10,24,NA,4.15429743218814,7.28561112120532
2018-10-25 12:00:00,2018,10,25,NA,6.29067911983587,10.0941323178727
2018-10-26 12:00:00,2018,10,26,NA,0.0825462169344742,6.81599510447538
2018-10-27 12:00:00,2018,10,27,NA,0.947423405752365,7.28430968958752
2018-10-28 12:00:00,2018,10,28,NA,0.900837230237728,7.16707615907465
2018-10-29 12:00:00,2018,10,29,NA,2.48725165551226,7.7175310406781
2018-10-30 12:00:00,2018,10,30,NA,-3.47383038519293,3.80875986484058
2018-10-31 12:00:00,2018,10,31,NA,0.160983844738765,7.6662439367821
2018-11-01 12:00:00,2018,11,1,NA,-1.65306495168885,6.68037135400217
2018-11-02 12:00:00,2018,11,2,NA,-2.29802264912227,7.27017777651198
2018-11-03 12:00:00,2018,11,3,NA,1.88289319954992,8.06588114974487
2018-11-04 12:00:00,2018,11,4,NA,0.474049392237407,4.64700848979479
2018-11-05 12:00:00,2018,11,5,NA,0.470072246765404,3.47913260123026
2018-11-06 12:00:00,2018,11,6,NA,1.20036415966978,3.2762353130257
2018-11-07 12:00:00,2018,11,7,NA,-2.59500593588213,-1.26126973904313
2018-11-08 12:00:00,2018,11,8,NA,-2.080510143797,-1.06255466076372
2018-11-09 12:00:00,2018,11,9,NA,-0.669720120876323,4.62247938431692
2018-11-10 12:00:00,2018,11,10,NA,1.05362467209031,7.23661262228525
2018-11-11 12:00:00,2018,11,11,NA,5.38777774325711,8.37793715338776
2018-11-12 12:00:00,2018,11,12,NA,3.18002375257696,7.59019443578163
2018-11-13 12:00:00,2018,11,13,NA,1.68869020918758,5.71077714067793
2018-11-14 12:00:00,2018,11,14,NA,1.00688981863692,4.68079746903636
2018-11-15 12:00:00,2018,11,15,NA,1.04710974301781,5.33831347482502
2018-11-16 12:00:00,2018,11,16,NA,3.51101168246116,8.46026934288461
2018-11-17 12:00:00,2018,11,17,NA,4.06041473590215,9.20238174658003
2018-11-18 12:00:00,2018,11,18,NA,0.867937996344417,8.18727401812719
2018-11-19 12:00:00,2018,11,19,NA,3.14510025356542,11.7499531623585
2018-11-20 12:00:00,2018,11,20,NA,5.59571261256864,16.7082225292164
2018-11-21 12:00:00,2018,11,21,NA,7.9022550039713,17.7334709894552
2018-11-22 12:00:00,2018,11,22,NA,6.9283429476264,16.1888501406079
2018-11-23 12:00:00,2018,11,23,NA,4.49189320783714,14.3660821732422
2018-11-24 12:00:00,2018,11,24,NA,7.33720510445336,11.1190525721055
2018-11-25 12:00:00,2018,11,25,NA,7.14946212292315,11.3224212204805
2018-11-26 12:00:00,2018,11,26,NA,5.89942723615057,10.0960355757926
2018-11-27 12:00:00,2018,11,27,NA,7.76568008328063,10.3782667922389
2018-11-28 12:00:00,2018,11,28,NA,6.54711577264882,9.15227699236837
2018-11-29 12:00:00,2018,11,29,NA,8.05670444093759,11.2014558622128
2018-11-30 12:00:00,2018,11,30,NA,7.79397279205931,16.1274972459898
2018-12-01 12:00:00,2018,12,1,NA,5.2795418525509,12.4646311119945
2018-12-02 12:00:00,2018,12,2,NA,4.81885283685298,11.8557725960798
2018-12-03 12:00:00,2018,12,3,NA,5.87485498459054,10.2352002662661
2018-12-04 12:00:00,2018,12,4,NA,1.45840546267596,3.86967525161955
2018-12-05 12:00:00,2018,12,5,NA,-1.36605406343284,3.43455398990625
2018-12-06 12:00:00,2018,12,6,NA,-0.257798742529084,2.69313412131428
2018-12-07 12:00:00,2018,12,7,NA,-4.84295826940878,-3.92081268118319
2018-12-08 12:00:00,2018,12,8,NA,-3.8779569840209,-1.75975463441224
2018-12-09 12:00:00,2018,12,9,NA,-0.945948339034689,2.89952875362483
2018-12-10 12:00:00,2018,12,10,NA,0.774021541898887,5.58585659305022
2018-12-11 12:00:00,2018,12,11,NA,2.82858748747198,4.67571146369803
2018-12-12 12:00:00,2018,12,12,NA,6.66781919213627,9.43568231475349
2018-12-13 12:00:00,2018,12,13,NA,4.90341876630186,7.85058522921423
2018-12-14 12:00:00,2018,12,14,NA,3.58486963087469,7.30797649620032
2018-12-15 12:00:00,2018,12,15,NA,1.39724017495759,6.00867894396451
2018-12-16 12:00:00,2018,12,16,NA,1.56187574652183,4.54918312197326
2018-12-17 12:00:00,2018,12,17,NA,1.67935246248015,4.46406422677903
2018-12-18 12:00:00,2018,12,18,NA,2.94933665228216,4.79971927028548
2018-12-19 12:00:00,2018,12,19,NA,2.45095567097584,6.24656521320556
2018-12-20 12:00:00,2018,12,20,NA,3.64697437855982,7.91298954094472
2018-12-21 12:00:00,2018,12,21,NA,1.26034140072871,5.8972577872343
2018-12-22 12:00:00,2018,12,22,NA,1.62258864994473,4.57933895710118
2018-12-23 12:00:00,2018,12,23,NA,0.552181395345137,2.44389271116942
2018-12-24 12:00:00,2018,12,24,NA,-3.17334429423446,-1.275627064162
2018-12-25 12:00:00,2018,12,25,NA,-8.69306330957257,-7.77095560378853
2018-12-26 12:00:00,2018,12,26,NA,-7.23742534196206,-6.314330570086
2018-12-27 12:00:00,2018,12,27,NA,-5.53647111408629,-4.2020982152493
2018-12-28 12:00:00,2018,12,28,NA,-7.66126043954867,-6.47917058894208
2018-12-29 12:00:00,2018,12,29,NA,-2.80874289989912,1.27030314302316
2018-12-30 12:00:00,2018,12,30,NA,-3.16974976294788,-1.30881556522517
2018-12-31 12:00:00,2018,12,31,NA,-3.37431574562765,0.317088032179159
2019-01-01 12:00:00,2019,1,1,NA,-2.24765992531647,0.520400988991753
2019-01-02 12:00:00,2019,1,2,NA,-0.142715246172493,2.69552054509765
2019-01-03 12:00:00,2019,1,3,NA,-2.94183511536906,1.20980533578848
2019-01-04 12:00:00,2019,1,4,NA,-4.15508859382075,1.36487872268013
2019-01-05 12:00:00,2019,1,5,NA,-5.24210652656873,-1.13827525971006
2019-01-06 12:00:00,2019,1,6,NA,-2.13867637655562,-0.296720094425549
2019-01-07 12:00:00,2019,1,7,NA,2.05110987400017,3.93466780975333
2019-01-08 12:00:00,2019,1,8,NA,0.938137624435819,4.70086382944985
2019-01-09 12:00:00,2019,1,9,NA,-1.52808931260738,-0.602580675335805
2019-01-10 12:00:00,2019,1,10,NA,-0.39819794686405,4.49326752104505
2019-01-11 12:00:00,2019,1,11,NA,2.6040977868462,7.33344718009512
2019-01-12 12:00:00,2019,1,12,NA,1.58374274756551,4.08114030541173
2019-01-13 12:00:00,2019,1,13,NA,2.14338879812571,4.07607814968186
2019-01-14 12:00:00,2019,1,14,NA,1.50314603975449,4.27162240033236
2019-01-15 12:00:00,2019,1,15,NA,0.183229455636587,3.92736635510802
2019-01-16 12:00:00,2019,1,16,NA,-1.09130606052486,2.96901545398848
2019-01-17 12:00:00,2019,1,17,NA,-0.757126024956817,2.05895421664275
2019-01-18 12:00:00,2019,1,18,NA,0.204320687547001,3.06100648845972
2019-01-19 12:00:00,2019,1,19,NA,1.85523059601709,5.76660322868146
2019-01-20 12:00:00,2019,1,20,NA,-0.737496128782243,5.73037224083489
2019-01-21 12:00:00,2019,1,21,NA,0.817563111538156,5.53617708038765
2019-01-22 12:00:00,2019,1,22,NA,-1.33811018936396,2.42461601565007
2019-01-23 12:00:00,2019,1,23,NA,-1.9703109813071,1.73727714038524
2019-01-24 12:00:00,2019,1,24,NA,-0.219870729421762,5.31457051165739
2019-01-25 12:00:00,2019,1,25,NA,0.446816646155241,4.26661591972837
2019-01-26 12:00:00,2019,1,26,NA,-2.46107929182111,0.301918623979313
2019-01-27 12:00:00,2019,1,27,NA,-3.21335771008051,-0.450359794280086
2019-01-28 12:00:00,2019,1,28,NA,-3.76361470000392,-1.0003019370723
2019-01-29 12:00:00,2019,1,29,NA,-11.5943959769,-8.81407814955019
2019-01-30 12:00:00,2019,1,30,NA,-12.6738919291881,-8.95181701264747
2019-01-31 12:00:00,2019,1,31,NA,-11.1609677096407,-6.43161831639177
2019-02-01 12:00:00,2019,2,1,NA,-7.04259275360643,-3.31765363125539
2019-02-02 12:00:00,2019,2,2,NA,-4.40130554564789,1.19557706477954
2019-02-03 12:00:00,2019,2,3,NA,-3.06310794514776,1.23661936273203
2019-02-04 12:00:00,2019,2,4,NA,-2.760227852074,1.10465648091931
2019-02-05 12:00:00,2019,2,5,NA,-2.76347580103805,0.424752758126841
2019-02-06 12:00:00,2019,2,6,NA,1.1343564075206,3.32765924999942
2019-02-07 12:00:00,2019,2,7,NA,0.812190363977144,3.06685835935742
2019-02-08 12:00:00,2019,2,8,NA,0.723200849038165,1.66635284913987
2019-02-09 12:00:00,2019,2,9,NA,-0.651339599603213,0.909286870294128
2019-02-10 12:00:00,2019,2,10,NA,0.897613398867005,3.09091624134583
2019-02-11 12:00:00,2019,2,11,NA,-0.100160736973989,3.91546542492242
2019-02-12 12:00:00,2019,2,12,NA,-2.68951466940647,4.7815491319514
2019-02-13 12:00:00,2019,2,13,NA,0.802001766921994,10.7828766443004
2019-02-14 12:00:00,2019,2,14,NA,0.657590490738798,9.54640267163661
2019-02-15 12:00:00,2019,2,15,NA,0.588110790881216,9.23809245681089
2019-02-16 12:00:00,2019,2,16,NA,0.87037134488501,5.97091079391858
2019-02-17 12:00:00,2019,2,17,NA,3.21261953295469,5.43669002729911
2019-02-18 12:00:00,2019,2,18,NA,2.54661087143679,5.82110240910947
2019-02-19 12:00:00,2019,2,19,NA,1.9891031433243,6.00472930522071
2019-02-20 12:00:00,2019,2,20,NA,2.78098807460164,6.59053190780744
2019-02-21 12:00:00,2019,2,21,NA,2.73489449581613,5.75959284135656
2019-02-22 12:00:00,2019,2,22,NA,3.54382186072409,8.31763088414898
2019-02-23 12:00:00,2019,2,23,NA,0.545880102039968,4.91929697367988
2019-02-24 12:00:00,2019,2,24,NA,-1.09081592208932,4.28323935448928
2019-02-25 12:00:00,2019,2,25,NA,-4.4331436128203,3.91907296025204
2019-02-26 12:00:00,2019,2,26,NA,-3.80405122094316,2.75254648141618
2019-02-27 12:00:00,2019,2,27,NA,-4.48222046038939,-1.37716782412887
2019-02-28 12:00:00,2019,2,28,NA,-5.06887713797351,2.3979839950845
2019-03-01 12:00:00,2019,3,1,NA,-3.10272605842556,0.508102595849621
2019-03-02 12:00:00,2019,3,2,NA,-1.12863886328369,0.823663315470575
2019-03-03 12:00:00,2019,3,3,NA,-3.98873750979291,-1.60674158279384
2019-03-04 12:00:00,2019,3,4,NA,-4.7189459644914,-1.23586226088085
2019-03-05 12:00:00,2019,3,5,NA,-6.35635764908888,2.73543010825013
2019-03-06 12:00:00,2019,3,6,NA,-6.56070501522056,2.66216241746995
2019-03-07 12:00:00,2019,3,7,NA,-3.66124385538042,5.70979546058933
2019-03-08 12:00:00,2019,3,8,NA,-2.77505258072892,7.65724693691489
2019-03-09 12:00:00,2019,3,9,NA,1.0400911749713,10.411130490941
2019-03-10 12:00:00,2019,3,10,NA,1.03873911354493,8.49827979349362
2019-03-11 12:00:00,2019,3,11,NA,4.05092273335137,8.70661698133891
2019-03-12 12:00:00,2019,3,12,NA,4.42454629830189,7.91382940118539
2019-03-13 12:00:00,2019,3,13,NA,2.69382654990048,7.31729861314042
2019-03-14 12:00:00,2019,3,14,NA,2.55633343031095,6.02902954603998
2019-03-15 12:00:00,2019,3,15,NA,3.51318920793145,7.10620167621713
2019-03-16 12:00:00,2019,3,16,NA,2.00252355593382,6.52663371977272
2019-03-17 12:00:00,2019,3,17,NA,2.48734747264259,3.61392887295027
2019-03-18 12:00:00,2019,3,18,NA,0.913534851517153,3.51710169298136
2019-03-19 12:00:00,2019,3,19,NA,2.970523509907,7.18355349283525
2019-03-20 12:00:00,2019,3,20,NA,0.41963790278575,7.22370207270628
2019-03-21 12:00:00,2019,3,21,NA,-0.171141089890223,6.84867452613065
2019-03-22 12:00:00,2019,3,22,NA,1.51759441324846,6.20365355676997
2019-03-23 12:00:00,2019,3,23,NA,1.88832723362443,8.79102314408193
2019-03-24 12:00:00,2019,3,24,NA,3.01969463699498,9.85145514554269
2019-03-25 12:00:00,2019,3,25,NA,3.62356985755262,9.01567278559658
2019-03-26 12:00:00,2019,3,26,NA,4.77940724207279,12.9051353530484
2019-03-27 12:00:00,2019,3,27,NA,5.00811021670347,10.7917040192636
2019-03-28 12:00:00,2019,3,28,NA,7.65478700541752,12.9294650283778
2019-03-29 12:00:00,2019,3,29,NA,9.10691584200954,11.4114381287112
2019-03-30 12:00:00,2019,3,30,NA,6.68110179187828,14.8022455720623
2019-03-31 12:00:00,2019,3,31,NA,4.19680307934025,12.2296119698655
2019-04-01 12:00:00,2019,4,1,NA,5.20626475815823,10.5980494022097
2019-04-02 12:00:00,2019,4,2,NA,3.07996089262892,7.59452557966537
2019-04-03 12:00:00,2019,4,3,NA,2.51154995882032,4.92066290422656
2019-04-04 12:00:00,2019,4,4,NA,-3.9100651979216,5.84756190927586
2019-04-05 12:00:00,2019,4,5,NA,-6.14374215694778,7.5754830738239
2019-04-06 12:00:00,2019,4,6,NA,-4.76817726830404,7.19602804399992
2019-04-07 12:00:00,2019,4,7,NA,-2.86863537097821,8.04452946213119
2019-04-08 12:00:00,2019,4,8,NA,-0.38091974242889,10.9753455715462
2019-04-09 12:00:00,2019,4,9,NA,-2.61324003549158,7.53776329940873
2019-04-10 12:00:00,2019,4,10,NA,-2.46046913294057,8.49788368604675
2019-04-11 12:00:00,2019,4,11,NA,-7.17548749988363,12.0893515898953
2019-04-12 12:00:00,2019,4,12,NA,-5.62886271875551,12.2909563769709
2019-04-13 12:00:00,2019,4,13,NA,-0.790414061081676,12.4664648933632
2019-04-14 12:00:00,2019,4,14,NA,-0.626487367832942,12.4207435031144
2019-04-15 12:00:00,2019,4,15,NA,0.258235096975906,13.3054659679232
2019-04-16 12:00:00,2019,4,16,NA,1.59491499603786,11.8442619643368
2019-04-17 12:00:00,2019,4,17,NA,-3.14767029004984,9.0736948521032
2019-04-18 12:00:00,2019,4,18,NA,-1.5371349963895,8.49244365493792
2019-04-19 12:00:00,2019,4,19,NA,-0.690581296903888,4.40601374951434
2019-04-20 12:00:00,2019,4,20,NA,1.69906707760028,4.95046913691589
2019-04-21 12:00:00,2019,4,21,NA,6.52400903177987,10.9212938469646
2019-04-22 12:00:00,2019,4,22,NA,6.7346138545879,13.3060139548371
2019-04-23 12:00:00,2019,4,23,NA,1.53185429746941,10.9162714063377
2019-04-24 12:00:00,2019,4,24,NA,1.26983184566956,8.02891198924357
2019-04-25 12:00:00,2019,4,25,NA,1.80760996520272,9.61105391092609
2019-04-26 12:00:00,2019,4,26,NA,2.0486635817451,9.90258294817454
2019-04-27 12:00:00,2019,4,27,NA,5.7740100674736,10.980277146364
2019-04-28 12:00:00,2019,4,28,NA,1.58975465032639,13.8447789112852
2019-04-29 12:00:00,2019,4,29,NA,3.08035514066776,13.5545166459778
2019-04-30 12:00:00,2019,4,30,NA,2.26618042589332,14.244722990615
2019-05-01 12:00:00,2019,5,1,NA,3.5884843791182,13.641500845209
2019-05-02 12:00:00,2019,5,2,NA,4.71129166567027,16.0060384797113
2019-05-03 12:00:00,2019,5,3,NA,7.14074305895204,18.0911740977535
2019-05-04 12:00:00,2019,5,4,NA,12.8604246421328,15.2572908888585
2019-05-05 12:00:00,2019,5,5,NA,9.0559258800367,16.4302971927479
2019-05-06 12:00:00,2019,5,6,NA,8.77950710001956,16.4894871568691
2019-05-07 12:00:00,2019,5,7,NA,9.28141538319057,15.6733285743681
2019-05-08 12:00:00,2019,5,8,NA,10.5443253390819,17.7132023987346
2019-05-09 12:00:00,2019,5,9,NA,10.6104028788495,18.0249925582911
2019-05-10 12:00:00,2019,5,10,NA,10.1706101660718,21.8801884637326
2019-05-11 12:00:00,2019,5,11,NA,7.27775924939579,15.9474209166257
2019-05-12 12:00:00,2019,5,12,NA,7.72534376051593,16.1355910877283
2019-05-13 12:00:00,2019,5,13,NA,3.90109532755184,16.6451402233516
2019-05-14 12:00:00,2019,5,14,NA,12.1743865940271,14.5664154626917
2019-05-15 12:00:00,2019,5,15,NA,14.1435046944239,16.5033277842041
2019-05-16 12:00:00,2019,5,16,NA,7.39122175007568,20.1352666458755
2019-05-17 12:00:00,2019,5,17,NA,9.39177885330761,19.0683852356291
2019-05-18 12:00:00,2019,5,18,NA,6.97288848849494,15.3956443307918
2019-05-19 12:00:00,2019,5,19,NA,4.01990797743373,12.5015326869753
2019-05-20 12:00:00,2019,5,20,NA,5.65708868383969,13.2137194557522
2019-05-21 12:00:00,2019,5,21,NA,7.53666801772756,13.8484288012924
2019-05-22 12:00:00,2019,5,22,NA,8.43531240225982,13.3667430240124
2019-05-23 12:00:00,2019,5,23,NA,8.77285894730222,15.4028020011888
2019-05-24 12:00:00,2019,5,24,NA,8.1888771566475,16.8603176635967
2019-05-25 12:00:00,2019,5,25,NA,8.24345583117863,16.9343701180372
2019-05-26 12:00:00,2019,5,26,NA,4.20420873654266,14.8791093046744
2019-05-27 12:00:00,2019,5,27,NA,-2.27337465999951,12.01232337559
2019-05-28 12:00:00,2019,5,28,NA,3.51094001158335,13.9251720480639
2019-05-29 12:00:00,2019,5,29,NA,0.629216965696301,9.3208579462815
2019-05-30 12:00:00,2019,5,30,NA,-5.328868561516,11.1355085409696
2019-05-31 12:00:00,2019,5,31,NA,-0.863324051553822,9.52924206267407
2019-06-01 12:00:00,2019,6,1,NA,5.25840810480294,12.8569573302958
2019-06-02 12:00:00,2019,6,2,NA,6.96267811370793,17.9922130906271
2019-06-03 12:00:00,2019,6,3,NA,8.03129733130134,18.2251669418016
2019-06-04 12:00:00,2019,6,4,NA,9.73951130146696,16.9662417414428
2019-06-05 12:00:00,2019,6,5,NA,10.2746812460248,19.4996360588168
2019-06-06 12:00:00,2019,6,6,NA,16.5669736062686,22.7455599829718
2019-06-07 12:00:00,2019,6,7,NA,10.8758461092822,19.042007939393
2019-06-08 12:00:00,2019,6,8,NA,16.9290797190945,21.7033695982548
2019-06-09 12:00:00,2019,6,9,NA,13.4420329105632,19.623201441667
2019-06-10 12:00:00,2019,6,10,NA,10.6820341329371,21.066460021592
2019-06-11 12:00:00,2019,6,11,NA,9.78993563717221,21.2022477300438
2019-06-12 12:00:00,2019,6,12,NA,13.5501956056463,19.6793631509714
2019-06-13 12:00:00,2019,6,13,NA,12.501487092554,22.2297672336431
2019-06-14 12:00:00,2019,6,14,NA,16.5382464487948,25.6586663494099
2019-06-15 12:00:00,2019,6,15,NA,12.8921804447242,27.0842144440053
2019-06-16 12:00:00,2019,6,16,NA,19.1225308633082,25.3011172400115
2019-06-17 12:00:00,2019,6,17,NA,16.2439613790725,24.366494573309
2019-06-18 12:00:00,2019,6,18,NA,13.870601240505,22.7622923357841
2019-06-19 12:00:00,2019,6,19,NA,18.7598649961263,23.088466441571
2019-06-20 12:00:00,2019,6,20,NA,20.2312972718543,24.2865328301978
2019-06-21 12:00:00,2019,6,21,NA,17.3421157420345,22.073707378777
2019-06-22 12:00:00,2019,6,22,NA,13.8157287927454,19.8899276807212
2019-06-23 12:00:00,2019,6,23,NA,9.79374081668391,19.1845712453877
2019-06-24 12:00:00,2019,6,24,NA,6.91333908581223,17.0351103002897
2019-06-25 12:00:00,2019,6,25,NA,4.66690370319651,17.5689543816431
2019-06-26 12:00:00,2019,6,26,NA,12.1583315316295,14.4702699062109
2019-06-27 12:00:00,2019,6,27,NA,16.970317094042,19.2734323482614
2019-06-28 12:00:00,2019,6,28,NA,15.9238248866021,19.9882849349685
2019-06-29 12:00:00,2019,6,29,NA,16.606721329534,21.7071954889389
2019-06-30 12:00:00,2019,6,30,NA,12.9201150243681,21.4804904444979
2019-07-01 12:00:00,2019,7,1,NA,16.9391433205474,22.0127401496071
2019-07-02 12:00:00,2019,7,2,NA,13.1610572685604,21.7214326886902
2019-07-03 12:00:00,2019,7,3,NA,10.8026951258415,20.8940712589856
2019-07-04 12:00:00,2019,7,4,NA,14.3747749153857,24.1622742469576
