"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
703,"Heat",-181,-0.147201723619861,1.19193773847044,314.99110459486,40.8630408264727
704,"Heat",-180,-0.0996764193696034,1.10461852265031,316.620851052637,40.0570534261229
705,"Heat",-179,-0.0276738620900095,0.98914529319984,318.092075735413,38.9926401869742
706,"Heat",-178,-0.00445361437616694,0.939541173574226,319.277725644536,38.9641096957563
707,"Heat",-177,0.00344913964917394,0.902048397868793,320.985618570264,37.0146079957241
708,"Heat",-176,0.0067970197990601,0.831511274966629,323.677375057269,35.8859850486506
709,"Heat",-175,-0.000133192909258294,0.817341184092113,325.016309209579,34.2755676324152
710,"Heat",-174,0.0034507800922528,0.793609169047623,326.163508716125,33.7626898198492
711,"Heat",-173,-0.000897713796974657,0.769702577621364,326.162887149624,34.0562257846529
712,"Heat",-172,-0.0034241534337209,0.746242818725927,325.922064274692,33.2893179072284
713,"Heat",-171,0.00197761381380364,0.684462919359453,324.954709183118,33.6568622034464
714,"Heat",-170,-0.00582617190288367,0.626594153768435,325.9337366547,34.418330771575
715,"Heat",-169,-0.0396808892759828,0.605149843230659,325.752331987374,35.8614861450116
716,"Heat",-168,-0.0819776438595351,0.666131834473775,326.135670895385,36.920520650543
717,"Heat",-167,-0.0910939780063368,0.657398978082192,327.61653675843,38.0101265703909
718,"Heat",-166,-0.0601219427401139,0.581554437704906,327.351887197664,37.4649908442096
719,"Heat",-165,-0.0694177234823508,0.667624547671738,327.164610153719,36.2361498356188
720,"Heat",-164,-0.06052408201319,0.658880260149881,326.936874252963,36.303156073096
721,"Heat",-163,-0.0611790199320192,0.673201920258261,327.392139925307,34.4899813477343
722,"Heat",-162,-0.0587596022882008,0.626948554001773,328.930357606513,32.9750691859094
723,"Heat",-161,-0.101206303336745,0.790196829755894,330.171622093138,31.2838235486209
724,"Heat",-160,-0.129674492681905,0.906480786287467,333.010544857397,30.3158726230984
725,"Heat",-159,-0.117790007533425,0.867547206029756,333.20936151114,31.2537933165887
726,"Heat",-158,-0.0750778845629766,0.676789754700224,333.361924080067,31.5589791120088
727,"Heat",-157,-0.0410473936498698,0.528225606670372,334.45742157272,31.4592223243407
728,"Heat",-156,-0.0032755813153765,0.399628828967302,334.111531690163,32.018049286367
729,"Heat",-155,-0.0390832847144326,0.404112584754806,335.467808184989,32.7536731115663
730,"Heat",-154,-0.0696223769597624,0.431115941448862,336.874526383942,32.4379064805479
731,"Heat",-153,-0.0891336807646112,0.459193446473757,338.274301828509,31.8107529948809
801,"Heat",-152,-0.0943145008106691,0.455419330625705,337.895408267705,31.1216449351995
802,"Heat",-151,-0.0839354770230505,0.443786305347717,337.803000780756,31.6450265544708
803,"Heat",-150,-0.0479150582307456,0.315669943612913,337.952172155521,31.0977716576669
804,"Heat",-149,-0.00400656928676563,0.279092495987748,337.071230599037,30.8523367151107
805,"Heat",-148,0.0129670367685021,0.343287769320291,336.985149094688,31.1931935055356
806,"Heat",-147,-0.0272506356562928,0.413621832295966,337.284499836678,30.7987242987048
807,"Heat",-146,-0.0568922920396172,0.566881772612064,336.053462713767,30.4506559129683
808,"Heat",-145,-0.0560540917185914,0.628766217168009,335.574322474189,29.5037345622357
809,"Heat",-144,-0.05506486943846,0.63570992848314,335.221006082176,29.0798349661509
810,"Heat",-143,-0.0420328575914923,0.628019592546004,334.147907899991,28.8883256803522
811,"Heat",-142,-0.0231992631776161,0.714719030028967,332.819397410597,28.4924320781727
812,"Heat",-141,0.00144183921636363,0.807076096026668,331.583849437211,29.6601669342541
813,"Heat",-140,-0.0260511182409774,1.04924909182195,329.165629142511,29.4800764811466
814,"Heat",-139,-0.0271516899876028,1.18095486022065,326.904156204658,29.494935581762
815,"Heat",-138,-0.0219214547739481,1.25199648991412,325.549871436565,30.173871766244
816,"Heat",-137,-0.020180605485031,1.29979484541723,323.469299796543,30.3913247867644
817,"Heat",-136,0.00686932212258255,1.33053746256884,321.914812721808,30.8640566957986
818,"Heat",-135,0.0304960171542601,1.36804229091086,320.353241771066,31.5630669485581
819,"Heat",-134,0.0100589871761208,1.47535248572722,318.410493481099,32.399216889241
820,"Heat",-133,0.0241383456117199,1.43625455540733,315.254507033975,33.4599175903208
821,"Heat",-132,0.0082277640890009,1.48696497288123,312.635500063536,35.1909604623249
822,"Heat",-131,-0.0317391635591338,1.59036089701035,310.076337221279,36.294676528823
823,"Heat",-130,-0.0443127584009563,1.59002937309897,307.162186408402,37.2041943178164
824,"Heat",-129,-0.00304121280504753,1.38149613341274,304.785699282288,37.2083238454187
825,"Heat",-128,0.00606225775129927,1.23539569786257,301.706785603206,37.9578960298069
826,"Heat",-127,0.00912686310344757,1.1629314795906,296.864947310434,37.3810866984997
827,"Heat",-126,0.0101783253556949,1.07404763550226,293.692829245295,38.4778168480956
828,"Heat",-125,0.0135529602341038,0.963942374333327,290.743225818478,39.5735354774353
829,"Heat",-124,0.017529326766629,0.886579902486624,288.022896508813,39.6309324486971
830,"Heat",-123,0.0328616863858731,0.866824661010474,284.547312221327,39.2208245863668
831,"Heat",-122,0.0180520971227949,0.876695657285695,281.351880537732,39.9936431758913
901,"Heat",-121,0.000866693888775245,0.864977511551398,276.324994343155,40.3945420175065
902,"Heat",-120,-0.000974415126852616,0.825830735842681,272.637079705669,41.1461342454593
903,"Heat",-119,0.00915627136728653,0.759397877465487,269.826206750342,40.8443954349755
904,"Heat",-118,-0.000285890753302622,0.734804054527016,267.610858601401,41.8320679156099
905,"Heat",-117,0.0060711295968561,0.685512214430383,265.143992865113,43.8518173723546
906,"Heat",-116,0.0154636996281414,0.654090839414718,264.2928745365,44.9708956693037
907,"Heat",-115,0.0145705888947088,0.664469065240562,261.532477865507,44.8738854018668
908,"Heat",-114,0.0225701285310767,0.687504079732175,257.565639849302,45.1743022990257
909,"Heat",-113,-0.000451042902260236,0.657057605587839,253.846618511101,46.0874407010222
910,"Heat",-112,-0.0241474694742312,0.635998429550786,250.567229011155,46.8354592770488
911,"Heat",-111,-0.0319226685904689,0.623938835813404,247.448496396453,47.2473243747952
912,"Heat",-110,-0.00742600541998522,0.580884969500477,245.25558903383,48.4607935564254
913,"Heat",-109,0.0181851004185759,0.595551916363304,241.741473035161,49.778699987172
914,"Heat",-108,-0.00927624009515702,0.619445025976562,238.621630457944,50.8338694825952
915,"Heat",-107,-0.0332840332993102,0.662293688762595,234.593468490917,52.2486885298541
916,"Heat",-106,-0.0492989236578771,0.686873697708497,230.889152010158,54.3837025527527
917,"Heat",-105,-0.0693603588880025,0.709949901891113,227.140408684381,56.6735342630565
918,"Heat",-104,-0.0831689113450599,0.738327616109985,223.050386070069,56.6305116193409
919,"Heat",-103,-0.0871665409520831,0.748252562954891,220.685123445258,56.6788639871927
920,"Heat",-102,-0.0656737210822828,0.714969403247545,217.959642181534,57.06966018079
921,"Heat",-101,-0.0366514854676682,0.695349486229004,215.337941685052,56.5632796688317
922,"Heat",-100,-0.00612308460864246,0.717435107059057,212.577353902587,54.7438878725096
923,"Heat",-99,-0.000602806185628745,0.724674069723349,209.602333016917,52.8609963652446
924,"Heat",-98,-0.00594197047995444,0.70147534957296,208.660625275498,52.7796738498596
925,"Heat",-97,0.0143947488613648,0.676016011997148,205.916664870332,53.239554125948
926,"Heat",-96,0.0246892350873937,0.656302009651664,202.193547557488,53.0680000206227
927,"Heat",-95,0.0347204325149722,0.656702652109317,199.178360599541,52.5859872709332
928,"Heat",-94,0.0352920494470058,0.642273029052074,195.537597978969,53.4632969061523
929,"Heat",-93,0.030600441317903,0.648008832741329,193.920804925584,53.4266649251638
930,"Heat",-92,0.0264475128576964,0.634999771248766,190.800580995304,51.6882932099524
1001,"Heat",-91,0.0232913271887992,0.633092697056694,188.151910330383,49.8683270490998
1002,"Heat",-90,0.0176096599817158,0.628963064410391,185.167205877154,49.6393844441346
1003,"Heat",-89,0.0073155073947697,0.623612340657971,180.358939693969,49.1713381722727
1004,"Heat",-88,0.0185706740361681,0.671913741384815,177.145577156154,49.9898206064003
1005,"Heat",-87,0.0273748377601339,0.712959659142846,172.900112283837,51.06731518488
1006,"Heat",-86,0.0386624254158136,0.784803603333373,169.046236557104,53.0839061332563
1007,"Heat",-85,0.0590063291391694,0.842524388541922,164.643852404408,53.7507789291669
1008,"Heat",-84,0.0469642091822007,0.809463018837583,159.569910088854,54.2672746488594
1009,"Heat",-83,0.0249564686693278,0.75541402819254,154.83843917236,55.5226202608113
1010,"Heat",-82,0.0152335142868045,0.696699006548398,149.610872197341,56.529821130616
1011,"Heat",-81,0.00791600073781478,0.606483396933986,143.919685005329,57.6125399504513
1012,"Heat",-80,-0.0126843071088117,0.493887799646221,137.160906932351,57.437361163611
1013,"Heat",-79,-0.0274114541797713,0.39103406174468,131.044684840537,57.4756171047103
1014,"Heat",-78,-0.042948948914988,0.304001684431046,126.99979480741,57.0818484374563
1015,"Heat",-77,-0.0509414773336383,0.258830103264007,121.755551054211,56.9232866256012
1016,"Heat",-76,-0.0418004670270129,0.214874776448604,116.413248765727,56.3252958326778
1017,"Heat",-75,-0.0294321939308244,0.331437831734568,112.508943274493,55.7219820909887
1018,"Heat",-74,-0.0253322275245156,0.484778478074201,109.930982514573,54.9133139516016
1019,"Heat",-73,-0.0100573005088114,0.59636082553915,107.025852722943,53.572149218315
1020,"Heat",-72,0.0162746086315745,0.699352249175134,103.693899730421,52.8430115530174
1021,"Heat",-71,0.0309551822333859,0.850467407968948,100.723084221242,53.5139486078799
1022,"Heat",-70,0.0252796617609001,0.923618876747983,98.25933609328,54.6902893108805
1023,"Heat",-69,0.0209671202091667,0.976347832345493,97.2067110394281,54.7442176642834
1024,"Heat",-68,0.0309543817222676,0.951705105159569,94.7823122458818,53.5882854344687
1025,"Heat",-67,0.0353467848872851,0.915928112893805,91.8152802984907,53.1869722503623
1026,"Heat",-66,0.0208075565332947,0.859779769536092,89.1874122719238,51.6704194251259
1027,"Heat",-65,0.00530565907699364,0.77915076631848,86.7188077886283,48.3532606537683
1028,"Heat",-64,-0.0124495959493929,0.707479440004094,84.346534300831,46.1888358968614
1029,"Heat",-63,-0.0243003710399797,0.630804424090223,81.3734085883223,45.2147920266671
1030,"Heat",-62,-0.034697571813539,0.591812729955845,78.4945027469069,43.9917697623592
1031,"Heat",-61,-0.0400677807035778,0.564433537301393,74.7189446947701,41.585693718678
1101,"Heat",-60,-0.0299971217399855,0.475432798438025,70.5588623093395,39.5446174694037
1102,"Heat",-59,-0.00969330884950462,0.38654736168893,66.7921508822042,37.4013402456637
1103,"Heat",-58,0.0240419231590643,0.357044436908429,62.5180114967698,35.9389144844839
1104,"Heat",-57,0.0221747814841031,0.352609470113241,59.8752623391475,34.3544963091203
1105,"Heat",-56,0.0246492354565168,0.327454057913111,57.2393071372934,32.5579643058624
1106,"Heat",-55,0.030314600014415,0.373279998292428,54.4972059116695,31.0978783608402
1107,"Heat",-54,0.0184228330342133,0.359177875633385,51.0023319026503,31.5595839629128
1108,"Heat",-53,-0.00290766904419787,0.314482935289233,46.7918263285781,31.0001927245132
1109,"Heat",-52,-0.0298250123902808,0.301675814504344,43.6641298730319,30.0065365412736
1110,"Heat",-51,-0.0503231178695733,0.350755696832953,41.333198113263,29.6223019972906
1111,"Heat",-50,-0.0679031473524853,0.400816964366385,39.7592222713374,28.5568369132793
1112,"Heat",-49,-0.0865617491771049,0.467030100650821,38.2381982174588,27.6922315356566
1113,"Heat",-48,-0.0980111101324011,0.491974597189525,36.7947940810281,28.0652812789756
1114,"Heat",-47,-0.110053158457077,0.525100015358402,35.3956133970012,28.2001434672355
1115,"Heat",-46,-0.112781205677434,0.534282439972603,33.7305273937014,28.2622619026016
1116,"Heat",-45,-0.1195967460901,0.579235249622745,32.1517468952553,28.3210492688714
1117,"Heat",-44,-0.10153382713601,0.525326886384397,31.2944402717313,28.4919811327747
1118,"Heat",-43,-0.0731460800093063,0.45732380192772,30.8942609826005,29.4401092634284
1119,"Heat",-42,-0.065040117693166,0.411161684787172,30.4864656565392,30.3731763974143
1120,"Heat",-41,-0.0474566700837499,0.324900249067804,29.5355464346069,29.9824920681294
1121,"Heat",-40,-0.0242609234188571,0.216392031069459,28.0050827418144,27.9600658292588
1122,"Heat",-39,0.00622416071647098,0.144895727956852,26.4385852222978,26.4972401551479
1123,"Heat",-38,0.0389826874071758,0.224162503037604,24.9109522864961,24.9144097644227
1124,"Heat",-37,0.065280740512929,0.334089900539834,23.7303871921631,23.6946383022284
1125,"Heat",-36,0.0795074856522968,0.430137788159997,22.4958190835003,22.1974668951093
1126,"Heat",-35,0.0762183382446105,0.45927164850464,21.5927225791452,20.6428852794449
1127,"Heat",-34,0.0879904975810548,0.49425174788295,20.8095992078515,19.5152274710812
1128,"Heat",-33,0.0702103442333805,0.492535855185957,19.5080192249962,18.7352041269083
1129,"Heat",-32,0.0377818464350073,0.465041465889747,17.9393351082009,18.108733004305
1130,"Heat",-31,0.0444062973451838,0.513615888848361,16.9997217847633,19.1943408047878
1201,"Heat",-30,0.0455805093469954,0.543482295578113,15.9898067300778,18.9766662424008
1202,"Heat",-29,0.0416302192178242,0.540874373679245,15.4835469730794,19.675778917826
1203,"Heat",-28,0.0245533536411906,0.520584629875167,15.4565098321703,20.3985765611803
1204,"Heat",-27,0.00438474718196279,0.511163846351849,15.5412589035051,20.468364179342
1205,"Heat",-26,-0.0110680423066244,0.515945097117765,15.2606886849191,20.3529158324277
1206,"Heat",-25,-0.00146692302737887,0.553425039355513,15.1721818564802,20.7613077399924
1207,"Heat",-24,0.0195247581723921,0.592027426407978,14.9941483897844,20.7880496285345
1208,"Heat",-23,0.032791207184353,0.563625991061949,14.5777421676892,19.9875284944451
1209,"Heat",-22,0.0385440286067967,0.511220080789232,14.0033251045615,18.5842930303337
1210,"Heat",-21,0.0542784132497681,0.516910352584824,13.6347933940712,17.733974604035
1211,"Heat",-20,0.0454512002196932,0.439329067979542,12.9003080680442,16.0039536266819
1212,"Heat",-19,0.0187983421114479,0.302006719060362,12.7220571006595,15.5069309194964
1213,"Heat",-18,-0.015066209882357,0.249039756251528,12.6115678112504,14.8289226483278
1214,"Heat",-17,-0.0376236399032125,0.301116340555999,12.5136760770918,14.562783904039
1215,"Heat",-16,-0.0357450425358322,0.344246127958803,12.2884968261295,14.847289274253
1216,"Heat",-15,-0.0340518179862349,0.392512023857257,12.351115162938,15.6814622109505
1217,"Heat",-14,-0.0511049848582689,0.499288133203511,12.3118711598962,16.0527621159331
1218,"Heat",-13,-0.0740501192978384,0.620321281166041,12.4961842333562,16.2399486398045
1219,"Heat",-12,-0.0829083405729895,0.723240809349812,13.0010211150504,16.7910895430141
1220,"Heat",-11,-0.0696468775108626,0.704781336079672,13.5438400492854,17.4889247257286
1221,"Heat",-10,-0.0623466304847601,0.675612263523263,13.806129394197,18.467040820674
1222,"Heat",-9,-0.0414841759066077,0.664282540213233,14.1010684409835,18.4270808847133
1223,"Heat",-8,-0.00953015731116176,0.650283779448139,14.2118456451648,17.3698911496189
1224,"Heat",-7,0.0207976396976302,0.642419377379596,14.0362781856119,17.0989181984972
1225,"Heat",-6,0.0474401871030921,0.682215712971738,13.6404448715227,16.6886435050884
1226,"Heat",-5,0.0477214450917537,0.691531332201307,13.7067712974586,16.189705053433
1227,"Heat",-4,0.0432066849167475,0.674044068820501,13.3992876305246,15.7780327772345
1228,"Heat",-3,0.0522679158773073,0.698834728749035,13.1683684150515,15.4922997517823
1229,"Heat",-2,0.0548653072266414,0.710193165867867,12.5250329076618,15.0539272762262
1230,"Heat",-1,0.0651998745490398,0.694407817247207,11.8080316324411,14.2143721439661
1231,"Heat",0,0.0708454972077678,0.683802062837797,11.3348062490115,13.6148413539869
101,"Heat",1,0.0786813006995611,0.765749245744437,11.241104504684,13.2469521205706
102,"Heat",2,0.072498443084653,0.87943351429921,10.93239806992,12.4004435647819
103,"Heat",3,0.0460882851823567,1.05335766519454,10.6520534962338,12.0091741812809
104,"Heat",4,0.0311132169635514,1.22443494912471,10.8070043074596,12.8245066385064
105,"Heat",5,0.0197964952640477,1.24498775985455,11.1848766817861,13.4630366019248
106,"Heat",6,0.0264621955664577,1.25232536805398,11.2396636034208,13.5637122938716
107,"Heat",7,0.0296708905540638,1.25499030331666,11.2845395912499,13.9252021389103
108,"Heat",8,0.0117445995929084,1.25891140348679,11.3807469870993,14.4969219913428
109,"Heat",9,0.014176025407819,1.23462337622138,11.3463874869685,14.8149681206207
110,"Heat",10,-0.0114930800703198,1.21906824511325,11.2536725330417,15.1311966137057
111,"Heat",11,-0.024994037556237,1.22438959086897,11.2283549436185,15.6398256755524
112,"Heat",12,-0.0269062701047002,1.21954386524868,10.6764513968163,15.2499659401647
113,"Heat",13,-0.0365442781645525,1.15721800534683,10.480729668283,15.1780899716337
114,"Heat",14,-0.0402156320811815,1.03803266916571,10.3417455896469,15.156400850773
115,"Heat",15,-0.0296994264860691,0.885442603765463,10.1174870519029,15.2998011813425
116,"Heat",16,-0.035502922065409,0.858272183191523,9.59736767587128,14.8897443856647
117,"Heat",17,-0.0435408763262889,0.868512342750951,9.35200230599681,14.1426603664811
118,"Heat",18,-0.057490772768924,0.882979041181969,9.38686082354237,13.600538495237
119,"Heat",19,-0.0499875974494998,0.828211645727395,9.15104686625325,13.0210177239408
120,"Heat",20,-0.0408663881449699,0.752665774748476,9.57869960103452,12.9476642299415
121,"Heat",21,-0.0155282839459273,0.689127867034837,9.68944595663118,12.5035802996078
122,"Heat",22,-0.0279518514319355,0.6561640535221,9.60591653633663,12.225618715539
123,"Heat",23,-0.0373924798114754,0.622505797273172,10.0470181667875,13.028448066518
124,"Heat",24,-0.0315931537790484,0.559522514767818,10.3995386618689,13.3598756210668
125,"Heat",25,-0.0433774108731047,0.593370253684875,10.9265101851255,13.5306859074702
126,"Heat",26,-0.0534972754274924,0.606846160100667,11.1131852381065,13.9908807236981
127,"Heat",27,-0.0594957500852407,0.631998083656545,11.5486034276549,14.7589884517102
128,"Heat",28,-0.0770890814463908,0.729608851749939,11.9621145582096,16.1790612983111
129,"Heat",29,-0.0694192502829361,0.730813331119741,12.0929898208956,17.488987081518
130,"Heat",30,-0.0650546898172756,0.759676015525896,12.2245367347035,17.9726040825308
131,"Heat",31,-0.0683149602122752,0.849906817194365,12.439985744683,19.1598206511924
201,"Heat",32,-0.0748858310954658,0.941821831193274,13.1630667960437,19.7555038353856
202,"Heat",33,-0.065027271936641,1.00918480116903,13.6357726503674,19.5209583098449
203,"Heat",34,-0.0729568635134569,1.04202996873374,13.7755721946383,19.3809438376228
204,"Heat",35,-0.0943264845710326,1.13462202269499,13.7970570821342,18.9689623058876
205,"Heat",36,-0.0854560186149493,1.17224064485143,13.4318076133193,18.3975832682883
206,"Heat",37,-0.0852940989704338,1.25991273241263,13.6915086652356,18.3699835333215
207,"Heat",38,-0.0714417302774228,1.31152025192765,14.0887854817865,17.9048206183657
208,"Heat",39,-0.0440981835780246,1.28085864428633,13.785658792218,16.7718068173108
209,"Heat",40,-0.0483871270990067,1.32781654269592,13.5572973028926,16.3269457744167
210,"Heat",41,-0.0699745661614584,1.38558557792142,13.5468421533821,16.3595996671945
211,"Heat",42,-0.0861993813177976,1.39072507702198,12.842867155809,15.7057831742307
212,"Heat",43,-0.114988415450925,1.48259110886518,11.7307358074234,14.9393066746073
213,"Heat",44,-0.130727371102447,1.50459399214384,11.0364707542153,14.6725771633806
214,"Heat",45,-0.132930776681168,1.55648050655189,10.70157559567,14.5371299584722
215,"Heat",46,-0.116463262718121,1.61430885544329,11.130107329877,15.2958541435075
216,"Heat",47,-0.13167171627079,1.67865881700332,11.9297987080848,15.9330781629519
217,"Heat",48,-0.14440511240495,1.68872949610134,12.101152428545,15.9434303499084
218,"Heat",49,-0.163376159257796,1.75970070310087,12.0343183907375,16.0286707532704
219,"Heat",50,-0.189658909249184,1.87346366436064,13.2855967172653,17.6271029578369
220,"Heat",51,-0.190935970818824,1.86262996709897,14.6174308499593,18.4770822748437
221,"Heat",52,-0.224660347154419,1.92290799962446,15.9220337182081,19.2600806203989
222,"Heat",53,-0.241262729010822,1.97182202058187,17.4231088805227,20.1615644245088
223,"Heat",54,-0.235625371060399,1.90526083866988,19.1500208382838,20.9273929081993
224,"Heat",55,-0.229135857430973,1.88164058685895,20.8509036396868,21.284068256572
225,"Heat",56,-0.220280142720797,1.82806776262554,22.1093216959682,21.8861148568477
226,"Heat",57,-0.202483832906315,1.7169012467866,22.975123555614,22.2467001177267
227,"Heat",58,-0.18227766847611,1.66230639433282,23.4831184275788,22.5533947207553
228,"Heat",59,-0.166772301996943,1.62194799764593,24.1613488187916,22.9026382380255
301,"Heat",60,-0.169402538885102,1.63351237424486,24.8077712101688,22.6860635996838
302,"Heat",61,-0.173739056559906,1.63044146608416,25.2164000421845,22.6618817710641
303,"Heat",62,-0.187332242916399,1.70759785707974,26.6043708276631,23.1106585822025
304,"Heat",63,-0.158922139039459,1.68478637509216,28.0997073836904,24.5104832885244
305,"Heat",64,-0.150665487060461,1.74508928661102,29.5381906218635,25.3390512447707
306,"Heat",65,-0.154070051175078,1.85097110832665,31.0332880862573,26.7145763733857
307,"Heat",66,-0.191337813021496,2.02691542358414,32.2859532292392,27.5863172687047
308,"Heat",67,-0.214589924204461,2.16696237830589,33.5724196272318,28.1375031007329
309,"Heat",68,-0.238028132388959,2.2507151133272,34.3293435073854,28.6653037153167
310,"Heat",69,-0.237540972130305,2.25302344422452,35.9740184847183,29.3080611351396
311,"Heat",70,-0.242350307081758,2.33746349072971,38.3303807215453,30.5771682932379
312,"Heat",71,-0.246157486245151,2.3875653409242,40.9379797218963,31.8300671512089
313,"Heat",72,-0.257921048762348,2.40927179726207,42.9952112774494,32.6602521747918
314,"Heat",73,-0.255914570033384,2.39072716170536,43.3331796540912,33.0128069804595
315,"Heat",74,-0.264882068830454,2.36898386433978,43.1855613094173,33.7597273167239
316,"Heat",75,-0.263438698652921,2.30895894035046,43.5378661223163,33.7609463974184
317,"Heat",76,-0.25122219188918,2.18537364602729,43.564475087597,33.6554164927538
318,"Heat",77,-0.217600789512573,1.9818140702947,44.1809034152548,33.9558301612402
319,"Heat",78,-0.19665609526228,1.81401645896173,46.2440552961846,34.4741703282734
320,"Heat",79,-0.187210642455724,1.71853147658771,48.519049236282,35.5241716060455
321,"Heat",80,-0.176708061599114,1.63664261681426,49.8910566478104,35.8552401310513
322,"Heat",81,-0.181520218008001,1.62397680760629,50.758119141167,34.7424557605247
323,"Heat",82,-0.189234760699052,1.62208619200004,51.8876066584351,34.8334017862809
324,"Heat",83,-0.169301739248021,1.54804648011049,53.3649961097401,36.1473909340217
325,"Heat",84,-0.161698234143121,1.52576926357133,56.318559162341,37.6250938646147
326,"Heat",85,-0.148516444462246,1.5400816264668,59.8474392251512,38.9563937276691
327,"Heat",86,-0.126602694122895,1.6139746305657,63.4799679748966,40.5538584470435
328,"Heat",87,-0.122448873862415,1.75181218893397,68.1710974424567,41.9987742936596
329,"Heat",88,-0.100092979347878,1.79267386159732,72.1219403944309,44.0545249983278
330,"Heat",89,-0.0864073403110144,1.83757838578305,73.6961772185523,45.2040657311659
331,"Heat",90,-0.0732805854518509,1.85688361825304,74.848833785944,44.8020120601153
401,"Heat",91,-0.083455469597303,1.9214184416155,76.3743183706415,46.4054690394788
402,"Heat",92,-0.115298759895395,1.97195285617792,78.9385445025913,47.4147894360976
403,"Heat",93,-0.119530224691716,1.94467254866156,79.9989287564043,46.9723379883779
404,"Heat",94,-0.143411615785447,1.99942353894169,81.1486134103155,47.3959179438378
405,"Heat",95,-0.174296922970985,2.04003885605419,82.6506707886143,48.7799148378289
406,"Heat",96,-0.193975383527606,2.01884393988324,83.5039256856115,49.7116858717161
407,"Heat",97,-0.23526018009285,2.05642108384833,83.4252177547758,49.6984969323576
408,"Heat",98,-0.252241648498771,2.07009789551266,82.2959649692348,48.5081030431778
409,"Heat",99,-0.294811335748337,2.15705392460282,82.460153430593,47.7691021500012
410,"Heat",100,-0.311530760823891,2.12643118945444,85.0305385953058,48.0429715715271
411,"Heat",101,-0.307141772636743,2.00758311611953,87.9383053275929,48.9089109596629
412,"Heat",102,-0.298382499755311,1.83301458662984,90.5950643618062,48.0786863669064
413,"Heat",103,-0.263652566241774,1.57694483811666,92.6716031709327,46.2362365860868
414,"Heat",104,-0.24185724967438,1.40174209627655,94.850188133213,46.3591639023331
415,"Heat",105,-0.193530096599909,1.11307705136481,97.9461368972218,47.5247710595197
416,"Heat",106,-0.123465813796933,0.822742114397546,101.418147521929,48.2131022793428
417,"Heat",107,-0.0636375953583688,0.645464414598089,106.403065197151,50.1871154789032
418,"Heat",108,-0.026033467528632,0.554815046482039,112.542394523782,53.6805810663687
419,"Heat",109,-0.0194571001890226,0.569569545952786,118.996581859561,57.05436747173
420,"Heat",110,0.00638947906485416,0.610582254122453,123.933200811312,58.5715067559884
421,"Heat",111,0.013758709096018,0.654422330215277,127.081826294593,60.6608939761077
422,"Heat",112,0.00582937626594549,0.69456904934955,128.825732795847,61.7606472835518
423,"Heat",113,-0.0134130260889593,0.773166288165767,131.881372752809,63.9623810168937
424,"Heat",114,-0.0360623634680539,0.870145168493757,134.444329360438,65.8048188712968
425,"Heat",115,-0.0537804943020409,0.997833219639525,138.849102423031,66.7378717513438
426,"Heat",116,-0.0716780182726656,1.09693348614826,142.641952410185,67.2830004636789
427,"Heat",117,-0.079016872420611,1.12409141340907,145.684796969213,67.6248262603033
428,"Heat",118,-0.0771735687290316,1.10908072138454,147.726653212151,66.0478227460761
429,"Heat",119,-0.0661161207902242,1.11060836665445,148.406278724501,64.563040598703
430,"Heat",120,-0.0560241102350413,1.08956640133439,150.454801347007,63.8039067842829
501,"Heat",121,-0.0448542779373746,1.0806036532971,152.922344480616,61.0985083380057
502,"Heat",122,-0.0221282752521088,1.06386748050655,157.582284186524,58.6114299259734
503,"Heat",123,0.00259343403353081,1.07070477175365,164.440637292472,56.0716798582281
504,"Heat",124,0.0265854106663833,1.08182528806619,170.949902693802,54.0950296385112
505,"Heat",125,0.0433985476203451,1.08621677712017,176.721644372761,54.5034256632527
506,"Heat",126,0.0589504056316541,1.07604250525507,182.379367696848,55.9797523479122
507,"Heat",127,0.0685627439413033,0.983597774524818,187.647056048511,57.4072937711785
508,"Heat",128,0.0480875342428549,0.881380210480705,191.824626249185,57.9922587671134
509,"Heat",129,0.0252938407657656,0.787805034558766,195.426176410074,60.5863352832573
510,"Heat",130,0.0189381298199781,0.712489553353823,199.546281536372,63.054482657078
511,"Heat",131,0.0319529691033453,0.673766165155788,203.466166958787,65.5860849757638
512,"Heat",132,0.0150061504828329,0.632522708102009,208.044747680509,68.1982356721615
513,"Heat",133,-0.0102049875208134,0.615018577827951,211.759455301654,67.8811020879064
514,"Heat",134,-0.0315187884119058,0.687318113007981,213.677487202584,66.0846978305508
